stage,input,output,runtime,status,started_at_utc,finished_at_utc,duration_seconds,log
01_data_quality,notebooks/01_data_quality.py,reports/html/01_data_quality.html,cpu,success,2026-07-02T11:09:05.971858+00:00,2026-07-02T11:10:41.051237+00:00,95.079,reports/logs/01_data_quality.log
02_eda_polars_duckdb,notebooks/02_eda_polars_duckdb.py,reports/html/02_eda_polars_duckdb.html,cpu-parallel,success,2026-07-02T11:10:41.051892+00:00,2026-07-02T11:11:09.371085+00:00,28.319,reports/logs/02_eda_polars_duckdb.log
02_eda,notebooks/02_eda.py,reports/html/02_eda.html,cpu,success,2026-07-02T11:10:41.051732+00:00,2026-07-02T11:11:37.406854+00:00,56.355,reports/logs/02_eda.log
03_market_analysis,notebooks/03_market_analysis.py,reports/html/03_market_analysis.html,cpu,success,2026-07-02T11:11:37.407236+00:00,2026-07-02T11:11:55.033773+00:00,17.627,reports/logs/03_market_analysis.log
06_text_classification_TorchCUDA,notebooks/06_text_classification_TorchCUDA.py,reports/html/06_text_classification_TorchCUDA.html,cuda,success,2026-07-02T11:10:41.053387+00:00,2026-07-02T11:16:37.852257+00:00,356.799,reports/logs/06_text_classification_TorchCUDA.log
04_clustering_TorchCUDAKMeans,notebooks/04_clustering_TorchCUDAKMeans.py,reports/html/04_clustering_TorchCUDAKMeans.html,cuda,success,2026-07-02T11:16:37.852672+00:00,2026-07-02T11:17:24.623259+00:00,46.771,reports/logs/04_clustering_TorchCUDAKMeans.log
05_price_prediction_TorchCUDA,notebooks/05_price_prediction_TorchCUDA.py,reports/html/05_price_prediction_TorchCUDA.html,cuda,success,2026-07-02T11:17:24.623663+00:00,2026-07-02T11:23:59.928711+00:00,395.305,reports/logs/05_price_prediction_TorchCUDA.log
05_price_prediction,notebooks/05_price_prediction.py,reports/html/05_price_prediction.html,cpu,success,2026-07-02T11:11:55.034170+00:00,2026-07-02T12:17:30.338132+00:00,3935.304,reports/logs/05_price_prediction.log
06_text_classification,notebooks/06_text_classification.py,reports/html/06_text_classification.html,cpu,success,2026-07-02T11:10:41.052510+00:00,2026-07-02T12:32:16.843416+00:00,4895.791,reports/logs/06_text_classification.log
04_clustering_MiniBatchKMeans,notebooks/04_clustering_MiniBatchKMeans.py,reports/html/04_clustering_MiniBatchKMeans.html,cpu,success,2026-07-02T11:11:37.407361+00:00,2026-07-02T13:17:49.552771+00:00,7572.145,reports/logs/04_clustering_MiniBatchKMeans.log
04_clustering_StandardKMeans,notebooks/04_clustering_StandardKMeans.py,reports/html/04_clustering_StandardKMeans.html,cpu,success,2026-07-02T11:23:59.929091+00:00,2026-07-02T13:20:58.697286+00:00,7018.768,reports/logs/04_clustering_StandardKMeans.log
